#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SAL_VB2072AA_AS.result.fasta.gz	SAL_VB2072AA_AS_NODE_30_length_24582_cov_19.156573	9237	9796	+	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_VB2079AA_AS.result.fasta.gz	SAL_VB2079AA_AS_NODE_31_length_53746_cov_37.155076	16075	16327	+	IncFII(Cf)_1	6-258/258	===============	0/0	98.06	88.93	plasmidfinder	CP056911	IncFII(Cf)_1__CP056911	
SAL_VB2079AA_AS.result.fasta.gz	SAL_VB2079AA_AS_NODE_31_length_53746_cov_37.155076	16321	16854	+	IncFII(p96A)_1	1-534/534	===============	0/0	100.00	99.81	plasmidfinder	JQ418521	IncFII(p96A)_1__JQ418521	
SAL_VB2080AA_AS.result.fasta.gz	SAL_VB2080AA_AS_NODE_19_length_61749_cov_14.399695	9579	9840	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2080AA_AS.result.fasta.gz	SAL_VB2080AA_AS_NODE_19_length_61749_cov_14.399695	9863	10303	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2080AA_AS.result.fasta.gz	SAL_VB2080AA_AS_NODE_19_length_61749_cov_14.399695	24925	25567	-	IncFIB(S)_1	1-643/643	===============	0/0	100.00	99.69	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2081AA_AS.result.fasta.gz	SAL_VB2081AA_AS_NODE_12_length_74698_cov_16.569203	13383	13823	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2081AA_AS.result.fasta.gz	SAL_VB2081AA_AS_NODE_12_length_74698_cov_16.569203	13846	14105	-	IncFII(S)_1	1-262/262	========/======	2/2	99.24	97.71	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2081AA_AS.result.fasta.gz	SAL_VB2081AA_AS_NODE_12_length_74698_cov_16.569203	49700	50073	+	IncX1_1	1-374/374	===============	0/0	100.00	98.66	plasmidfinder	EU370913	IncX1_1__EU370913	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_16_length_29666_cov_13.376824	9716	10358	-	IncFIB(S)_1	1-643/643	===============	0/0	100.00	98.91	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_17_length_28849_cov_13.748520	839	1212	-	IncX1_1	1-374/374	===============	0/0	100.00	98.66	plasmidfinder	EU370913	IncX1_1__EU370913	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_17_length_28849_cov_13.748520	1859	2201	-	IncX3_1	37-374/374	.=======/======	4/5	90.37	80.17	plasmidfinder	JN247852	IncX3_1__JN247852	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_21_length_5654_cov_14.913515	1464	1904	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_21_length_5654_cov_14.913515	1927	2188	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2086AA_AS.result.fasta.gz	SAL_VB2086AA_AS_NODE_24_length_3736_cov_457.736769	2838	2968	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	87.79	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_VB2087AA_AS.result.fasta.gz	SAL_VB2087AA_AS_NODE_20_length_48339_cov_13.047312	36311	36953	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	99.69	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2087AA_AS.result.fasta.gz	SAL_VB2087AA_AS_NODE_22_length_39413_cov_12.078959	1414	1854	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2087AA_AS.result.fasta.gz	SAL_VB2087AA_AS_NODE_22_length_39413_cov_12.078959	1877	2138	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2087AA_AS.result.fasta.gz	SAL_VB2087AA_AS_NODE_24_length_35900_cov_49.390462	1395	2106	+	IncX4_2	1-712/712	===============	0/0	100.00	84.69	plasmidfinder	FN543504	IncX4_2__FN543504	
SAL_VB2095AA_AS.result.fasta.gz	SAL_VB2095AA_AS_NODE_56_length_18872_cov_13.808162	17061	17202	+	IncI1-I(Alpha)_1	1-142/142	===============	0/0	100.00	99.30	plasmidfinder	AP005147	IncI1-I(Alpha)_1__AP005147	
SAL_VB2095AA_AS.result.fasta.gz	SAL_VB2095AA_AS_NODE_64_length_6240_cov_10.489285	104	491	+	IncFIA_1	1-388/388	===============	0/0	100.00	99.74	plasmidfinder	AP001918	IncFIA_1__AP001918	
SAL_VB2095AA_AS.result.fasta.gz	SAL_VB2095AA_AS_NODE_67_length_5590_cov_185.317408	3795	3948	+	Col156_1	1-154/154	===============	0/0	100.00	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	
SAL_VB2095AA_AS.result.fasta.gz	SAL_VB2095AA_AS_NODE_70_length_4872_cov_8.327503	1558	2239	+	IncFIB(AP001918)_1	1-682/682	===============	0/0	100.00	98.39	plasmidfinder	AP001918	IncFIB(AP001918)_1__AP001918	
SAL_VB2097AA_AS.result.fasta.gz	SAL_VB2097AA_AS_NODE_110_length_8169_cov_9.779657	5668	6227	-	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_VB2106AA_AS.result.fasta.gz	SAL_VB2106AA_AS_NODE_23_length_4393_cov_1169.737459	3926	4041	-	Col(pHAD28)_1	1-116/131	==============.	0/0	88.55	93.10	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_VB2125AA_AS.result.fasta.gz	SAL_VB2125AA_AS_NODE_27_length_4223_cov_668.911133	277	407	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	94.66	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_VB2125AA_AS.result.fasta.gz	SAL_VB2125AA_AS_NODE_27_length_4223_cov_668.911133	3511	3793	+	Col440II_1	2-281/282	========/======	1/3	99.29	82.69	plasmidfinder	CP023921	Col440II_1__CP023921	
SAL_VB2125AA_AS.result.fasta.gz	SAL_VB2125AA_AS_NODE_29_length_2391_cov_329.625000	1	101	+	Col440I_1	11-111/114	.==============	0/0	88.60	92.08	plasmidfinder	CP023920	Col440I_1__CP023920	
SAL_VB2125AA_AS.result.fasta.gz	SAL_VB2125AA_AS_NODE_29_length_2391_cov_329.625000	2216	2346	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_VB2128AA_AS.result.fasta.gz	SAL_VB2128AA_AS_NODE_16_length_91747_cov_12.654255	1319	1759	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2128AA_AS.result.fasta.gz	SAL_VB2128AA_AS_NODE_16_length_91747_cov_12.654255	1782	2043	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2128AA_AS.result.fasta.gz	SAL_VB2128AA_AS_NODE_16_length_91747_cov_12.654255	79897	80539	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	100.00	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2133AA_AS.result.fasta.gz	SAL_VB2133AA_AS_NODE_21_length_73083_cov_47.444199	58494	58755	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2133AA_AS.result.fasta.gz	SAL_VB2133AA_AS_NODE_21_length_73083_cov_47.444199	58778	59218	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2133AA_AS.result.fasta.gz	SAL_VB2133AA_AS_NODE_26_length_29714_cov_124.803833	1214	1587	+	IncX4_1	1-374/374	===============	0/0	100.00	100.00	plasmidfinder	CP002895	IncX4_1__CP002895	
SAL_VB2133AA_AS.result.fasta.gz	SAL_VB2133AA_AS_NODE_28_length_23315_cov_45.951742	987	1500	-	IncN_1	1-514/514	===============	0/0	100.00	100.00	plasmidfinder	AY046276	IncN_1__AY046276	
SAL_VB2133AA_AS.result.fasta.gz	SAL_VB2133AA_AS_NODE_33_length_21292_cov_48.700307	19633	20275	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	100.00	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2135AA_AS.result.fasta.gz	SAL_VB2135AA_AS_NODE_17_length_53615_cov_37.655175	3677	4210	-	IncFII(p96A)_1	1-534/534	===============	0/0	100.00	99.81	plasmidfinder	JQ418521	IncFII(p96A)_1__JQ418521	
SAL_VB2135AA_AS.result.fasta.gz	SAL_VB2135AA_AS_NODE_17_length_53615_cov_37.655175	4204	4456	-	IncFII(Cf)_1	6-258/258	===============	0/0	98.06	88.93	plasmidfinder	CP056911	IncFII(Cf)_1__CP056911	
SAL_VB2136AA_AS.result.fasta.gz	SAL_VB2136AA_AS_NODE_23_length_55277_cov_10.516265	43249	43891	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	99.69	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2136AA_AS.result.fasta.gz	SAL_VB2136AA_AS_NODE_40_length_17293_cov_31.891530	13862	14573	+	IncX4_2	1-712/712	===============	0/0	100.00	84.69	plasmidfinder	FN543504	IncX4_2__FN543504	
SAL_VB2136AA_AS.result.fasta.gz	SAL_VB2136AA_AS_NODE_45_length_11650_cov_11.098065	9493	9754	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2136AA_AS.result.fasta.gz	SAL_VB2136AA_AS_NODE_45_length_11650_cov_11.098065	9777	10217	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2137AA_AS.result.fasta.gz	SAL_VB2137AA_AS_NODE_14_length_94249_cov_15.795903	9463	9724	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2137AA_AS.result.fasta.gz	SAL_VB2137AA_AS_NODE_14_length_94249_cov_15.795903	9747	10187	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2137AA_AS.result.fasta.gz	SAL_VB2137AA_AS_NODE_14_length_94249_cov_15.795903	24809	25451	-	IncFIB(S)_1	1-643/643	===============	0/0	100.00	99.69	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2143AA_AS.result.fasta.gz	SAL_VB2143AA_AS_NODE_15_length_91879_cov_15.252114	1319	1759	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_VB2143AA_AS.result.fasta.gz	SAL_VB2143AA_AS_NODE_15_length_91879_cov_15.252114	1782	2043	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_VB2143AA_AS.result.fasta.gz	SAL_VB2143AA_AS_NODE_15_length_91879_cov_15.252114	80028	80670	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	99.69	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_VB2143AA_AS.result.fasta.gz	SAL_VB2143AA_AS_NODE_23_length_35995_cov_47.963087	33790	34501	-	IncX4_2	1-712/712	===============	0/0	100.00	84.69	plasmidfinder	FN543504	IncX4_2__FN543504	
SAL_VC0878AA_AS.result.fasta.gz	SAL_VC0878AA_AS_NODE_26_length_2829_cov_141.111029	1118	1248	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	100.00	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC2788AA_AS.result.fasta.gz	SAL_WC2788AA_AS_NODE_13_length_91738_cov_27.560344	11210	11852	-	IncFIB(S)_1	1-643/643	===============	0/0	100.00	100.00	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_WC2788AA_AS.result.fasta.gz	SAL_WC2788AA_AS_NODE_13_length_91738_cov_27.560344	89696	89957	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_WC2788AA_AS.result.fasta.gz	SAL_WC2788AA_AS_NODE_13_length_91738_cov_27.560344	89980	90420	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_WC7169AA_AS.result.fasta.gz	SAL_WC7169AA_AS_NODE_13_length_44386_cov_32.576719	28275	28416	-	IncI1-I(Alpha)_1	1-142/142	===============	0/0	100.00	100.00	plasmidfinder	AP005147	IncI1-I(Alpha)_1__AP005147	
SAL_WC7177AA_AS.result.fasta.gz	SAL_WC7177AA_AS_NODE_24_length_4018_cov_168.435878	2582	2712	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC7177AA_AS.result.fasta.gz	SAL_WC7177AA_AS_NODE_25_length_2829_cov_167.594004	1365	1495	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	100.00	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_17_length_65218_cov_34.558218	56221	56717	-	IncFIC(FII)_1	1-499/499	========/======	1/2	99.60	93.99	plasmidfinder	AP001918	IncFIC(FII)_1__AP001918	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_24_length_32658_cov_34.107713	23460	23710	-	IncR_1	1-251/251	===============	0/0	100.00	100.00	plasmidfinder	DQ449578	IncR_1__DQ449578	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_30_length_5590_cov_38.417536	2916	3069	-	Col156_1	1-154/154	===============	0/0	100.00	94.81	plasmidfinder	NC_009781	Col156_1__NC_009781	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_31_length_3526_cov_98.528685	19	149	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	89.31	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_32_length_3209_cov_133.571707	3061	3191	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	88.55	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC7180AA_AS.result.fasta.gz	SAL_WC7180AA_AS_NODE_76_length_282_cov_248.922581	1	109	-	ColRNAI_1	1-109/130	=============..	0/0	83.85	90.83	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_WC7217AA_AS.result.fasta.gz	SAL_WC7217AA_AS_NODE_39_length_3712_cov_128.912971	2659	2789	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_WC7243AA_AS.result.fasta.gz	SAL_WC7243AA_AS_NODE_11_length_84634_cov_13.733359	1464	1904	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_WC7243AA_AS.result.fasta.gz	SAL_WC7243AA_AS_NODE_11_length_84634_cov_13.733359	1927	2188	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_WC7243AA_AS.result.fasta.gz	SAL_WC7243AA_AS_NODE_11_length_84634_cov_13.733359	74277	74919	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	98.91	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_WC7243AA_AS.result.fasta.gz	SAL_WC7243AA_AS_NODE_20_length_3737_cov_129.280055	2042	2172	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	87.79	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_WC7272AA_AS.result.fasta.gz	SAL_WC7272AA_AS_NODE_99_length_2838_cov_246.373294	2178	2370	-	ColpVC_1	1-193/193	===============	0/0	100.00	85.49	plasmidfinder	JX133088	ColpVC_1__JX133088	
SAL_XB4471AA_AS.result.fasta.gz	SAL_XB4471AA_AS_NODE_19_length_16554_cov_23.553757	6205	6847	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	98.91	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_XB4471AA_AS.result.fasta.gz	SAL_XB4471AA_AS_NODE_20_length_5658_cov_22.819462	1464	1904	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_XB4471AA_AS.result.fasta.gz	SAL_XB4471AA_AS_NODE_20_length_5658_cov_22.819462	1927	2188	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_XB4476AA_AS.result.fasta.gz	SAL_XB4476AA_AS_NODE_20_length_60457_cov_8.080850	48430	49072	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	100.00	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_XB4476AA_AS.result.fasta.gz	SAL_XB4476AA_AS_NODE_26_length_31591_cov_7.532223	29426	29687	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_XB4476AA_AS.result.fasta.gz	SAL_XB4476AA_AS_NODE_26_length_31591_cov_7.532223	29710	30150	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_XC1196AA_AS.result.fasta.gz	SAL_XC1196AA_AS_NODE_17_length_6019_cov_92.326544	1251	1381	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	89.31	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_XC1196AA_AS.result.fasta.gz	SAL_XC1196AA_AS_NODE_19_length_2589_cov_101.348091	1355	1485	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_XC1236AA_AS.result.fasta.gz	SAL_XC1236AA_AS_NODE_17_length_3957_cov_134.972063	3234	3364	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_XC1236AA_AS.result.fasta.gz	SAL_XC1236AA_AS_NODE_18_length_2829_cov_137.459289	331	461	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	100.00	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_XC1292AA_AS.result.fasta.gz	SAL_XC1292AA_AS_NODE_17_length_52925_cov_35.159457	24167	24488	-	IncI2(Delta)_1	1-316/316	========/======	1/6	100.00	97.83	plasmidfinder	AP002527	IncI2(Delta)_1__AP002527	
SAL_XC1292AA_AS.result.fasta.gz	SAL_XC1292AA_AS_NODE_19_length_32167_cov_31.304120	15091	15232	+	IncI1-I(Alpha)_1	1-142/142	===============	0/0	100.00	100.00	plasmidfinder	AP005147	IncI1-I(Alpha)_1__AP005147	
SAL_XC1304AA_AS.result.fasta.gz	SAL_XC1304AA_AS_NODE_22_length_53679_cov_34.229497	1004	1537	-	IncFII(p96A)_1	1-534/534	===============	0/0	100.00	99.81	plasmidfinder	JQ418521	IncFII(p96A)_1__JQ418521	
SAL_XC1304AA_AS.result.fasta.gz	SAL_XC1304AA_AS_NODE_22_length_53679_cov_34.229497	1531	1783	-	IncFII(Cf)_1	6-258/258	===============	0/0	98.06	88.93	plasmidfinder	CP056911	IncFII(Cf)_1__CP056911	
SAL_XC1332AA_AS.result.fasta.gz	SAL_XC1332AA_AS_NODE_22_length_26296_cov_47.901295	10183	10324	-	IncI1-I(Alpha)_1	1-142/142	===============	0/0	100.00	99.30	plasmidfinder	AP005147	IncI1-I(Alpha)_1__AP005147	
SAL_XC1332AA_AS.result.fasta.gz	SAL_XC1332AA_AS_NODE_26_length_3957_cov_208.742037	2879	3009	+	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	93.13	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_XC1332AA_AS.result.fasta.gz	SAL_XC1332AA_AS_NODE_7_length_306495_cov_14.578318	170549	170994	-	IncQ2_1	1-446/450	========/======	4/4	98.67	80.80	plasmidfinder	FJ696404	IncQ2_1__FJ696404	
SAL_XC1345AA_AS.result.fasta.gz	SAL_XC1345AA_AS_NODE_16_length_30703_cov_21.584314	26648	26990	+	IncX3_1	37-374/374	.=======/======	4/5	90.37	80.17	plasmidfinder	JN247852	IncX3_1__JN247852	
SAL_XC1345AA_AS.result.fasta.gz	SAL_XC1345AA_AS_NODE_16_length_30703_cov_21.584314	27637	28010	+	IncX1_1	1-374/374	===============	0/0	100.00	98.66	plasmidfinder	EU370913	IncX1_1__EU370913	
SAL_XC1345AA_AS.result.fasta.gz	SAL_XC1345AA_AS_NODE_17_length_26973_cov_25.439097	24786	25047	+	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_XC1345AA_AS.result.fasta.gz	SAL_XC1345AA_AS_NODE_17_length_26973_cov_25.439097	25070	25510	+	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_XC1345AA_AS.result.fasta.gz	SAL_XC1345AA_AS_NODE_24_length_3736_cov_143.876420	218	348	+	ColRNAI_1	1-130/130	========/======	1/1	100.00	87.79	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_XC1554AA_AS.result.fasta.gz	SAL_XC1554AA_AS_NODE_30_length_24561_cov_15.015184	9237	9796	+	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_XC1638AA_AS.result.fasta.gz	SAL_XC1638AA_AS_NODE_21_length_3478_cov_85.728141	306	482	-	Col(VCM04)_1	1-177/177	===============	0/0	100.00	90.96	plasmidfinder	HM231165	Col(VCM04)_1__HM231165	
SAL_XC1644AA_AS.result.fasta.gz	SAL_XC1644AA_AS_NODE_20_length_65384_cov_35.370961	38260	38507	+	IncFII(S)_1	1-251/262	========/======	3/3	94.66	89.64	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_XC1644AA_AS.result.fasta.gz	SAL_XC1644AA_AS_NODE_20_length_65384_cov_35.370961	38767	39211	+	IncFII(SARC14)_1	1-445/445	===============	0/0	100.00	95.51	plasmidfinder	JQ418540	IncFII(SARC14)_1__JQ418540	
SAL_XC1644AA_AS.result.fasta.gz	SAL_XC1644AA_AS_NODE_33_length_13973_cov_33.721580	2609	3251	-	IncFIB(pB171)_1	1-643/643	===============	0/0	100.00	90.82	plasmidfinder	AB024946	IncFIB(pB171)_1__AB024946	
SAL_XC1646AA_AS.result.fasta.gz	SAL_XC1646AA_AS_NODE_22_length_56398_cov_22.431785	24667	25200	-	IncFII(p96A)_1	1-534/534	===============	0/0	100.00	100.00	plasmidfinder	JQ418521	IncFII(p96A)_1__JQ418521	
SAL_XC1646AA_AS.result.fasta.gz	SAL_XC1646AA_AS_NODE_22_length_56398_cov_22.431785	25194	25447	-	IncFII(Cf)_1	6-258/258	========/======	1/1	98.06	88.58	plasmidfinder	CP056911	IncFII(Cf)_1__CP056911	
SAL_XC1646AA_AS.result.fasta.gz	SAL_XC1646AA_AS_NODE_89_length_2838_cov_195.091110	1117	1309	-	ColpVC_1	1-193/193	===============	0/0	100.00	85.49	plasmidfinder	JX133088	ColpVC_1__JX133088	
SAL_XC1651AA_AS.result.fasta.gz	SAL_XC1651AA_AS_NODE_23_length_4526_cov_112.313480	3717	4231	+	Col(pB8919)_1	1-515/524	========/======	2/2	98.09	89.92	plasmidfinder	CP094996.1	Col(pB8919)_1__CP094996.1	
SAL_XC1790AA_AS.result.fasta.gz	SAL_XC1790AA_AS_NODE_30_length_24561_cov_15.036793	14766	15325	-	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_XC1791AA_AS.result.fasta.gz	SAL_XC1791AA_AS_NODE_18_length_2834_cov_240.743628	2083	2213	-	Col(pHAD28)_1	1-131/131	===============	0/0	100.00	100.00	plasmidfinder	KU674895	Col(pHAD28)_1__KU674895	
SAL_XC1822AA_AS.result.fasta.gz	SAL_XC1822AA_AS_NODE_28_length_24554_cov_12.642363	9237	9796	+	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_XC1842AA_AS.result.fasta.gz	SAL_XC1842AA_AS_NODE_29_length_24582_cov_12.943692	9237	9796	+	IncFIB(pN55391)_1	1-560/560	===============	0/0	100.00	100.00	plasmidfinder	CP016411	IncFIB(pN55391)_1__CP016411	
SAL_XC2705AA_AS.result.fasta.gz	SAL_XC2705AA_AS_NODE_13_length_91605_cov_29.999224	966	1406	-	IncFII(pAR0022)_1	1-441/442	===============	0/0	99.77	85.03	plasmidfinder	CP024882	IncFII(pAR0022)_1__CP024882	
SAL_XC2705AA_AS.result.fasta.gz	SAL_XC2705AA_AS_NODE_13_length_91605_cov_29.999224	1429	1690	-	IncFII(S)_1	1-262/262	===============	0/0	100.00	100.00	plasmidfinder	CP000858	IncFII(S)_1__CP000858	
SAL_XC2705AA_AS.result.fasta.gz	SAL_XC2705AA_AS_NODE_13_length_91605_cov_29.999224	79576	80218	+	IncFIB(S)_1	1-643/643	===============	0/0	100.00	100.00	plasmidfinder	FN432031	IncFIB(S)_1__FN432031	
SAL_XC2705AA_AS.result.fasta.gz	SAL_XC2705AA_AS_NODE_34_length_2991_cov_292.209148	1185	1315	-	ColRNAI_1	1-130/130	========/======	1/1	100.00	88.55	plasmidfinder	DQ298019	ColRNAI_1__DQ298019	
SAL_XC2705AA_AS.result.fasta.gz	SAL_XC2705AA_AS_NODE_35_length_2223_cov_506.979485	1271	1463	-	ColpVC_1	1-193/193	===============	0/0	100.00	98.96	plasmidfinder	JX133088	ColpVC_1__JX133088	
